Date,Time,Temperature,Humidity,PM1,PM2.5,PM10,CO,NOx,Location
2021-02-07,03:17:02pm,26.7,39.0,69,117,124,1.29,0.0,Gulshan-e-Ravi
2021-02-07,03:27:02pm,25.6,38.0,69,117,124,1.36,0.0,Gulshan-e-Ravi
2021-02-07,03:37:03pm,25.7,39.0,69,117,124,1.57,0.0,Gulshan-e-Ravi
2021-02-07,03:47:04pm,25.0,39.0,69,117,124,1.43,0.0,Gulshan-e-Ravi
2021-02-07,03:57:05pm,25.0,39.0,69,117,124,1.45,0.0,Gulshan-e-Ravi
2021-02-07,04:07:07pm,24.7,40.0,69,117,124,1.29,0.0,Gulshan-e-Ravi
2021-02-07,04:17:07pm,24.7,41.0,69,117,124,1.1,0.0,Gulshan-e-Ravi
2021-02-07,04:27:09pm,24.3,41.0,69,117,124,1.16,0.0,Gulshan-e-Ravi
2021-02-07,04:37:09pm,24.3,40.0,69,117,124,1.09,0.0,Gulshan-e-Ravi
2021-02-07,04:47:11pm,24.2,40.0,69,118,126,1.14,0.0,Gulshan-e-Ravi
2021-02-07,04:57:12pm,24.4,40.0,69,118,126,1.04,0.0,Gulshan-e-Ravi
2021-02-07,05:07:12pm,24.4,40.0,69,118,126,1.15,0.0,Gulshan-e-Ravi
2021-02-07,05:17:13pm,24.2,41.0,69,118,126,1.31,0.0,Gulshan-e-Ravi
2021-02-07,05:27:14pm,23.8,42.0,69,118,126,1.34,0.0,Gulshan-e-Ravi
2021-02-07,05:37:15pm,23.9,42.0,69,118,126,1.26,0.0,Gulshan-e-Ravi
2021-02-07,05:47:16pm,23.7,43.0,69,118,126,1.59,0.0,Gulshan-e-Ravi
2021-02-07,05:57:17pm,23.4,44.0,69,118,126,1.4,0.0,Gulshan-e-Ravi
2021-02-07,06:07:18pm,23.1,46.0,69,118,126,1.43,0.0,Gulshan-e-Ravi
2021-02-07,06:17:26pm,23.1,47.0,87,150,164,0.65,0.0,Gulshan-e-Ravi
2021-02-07,06:27:27pm,23.1,47.0,87,150,164,0.7,0.0,Gulshan-e-Ravi
2021-02-07,06:37:28pm,22.9,48.0,87,150,164,0.68,0.0,Gulshan-e-Ravi
2021-02-07,06:47:28pm,22.9,48.0,87,150,164,0.71,0.0,Gulshan-e-Ravi
2021-02-07,06:57:29pm,22.8,48.0,87,150,164,0.62,0.0,Gulshan-e-Ravi
2021-02-07,07:07:30pm,22.8,48.0,87,150,164,0.6,0.0,Gulshan-e-Ravi
2021-02-07,07:17:31pm,22.8,47.0,87,150,164,0.73,0.0,Gulshan-e-Ravi
2021-02-07,07:27:32pm,22.6,47.0,87,150,164,0.7,0.0,Gulshan-e-Ravi
2021-02-07,07:37:34pm,22.4,48.0,87,150,164,0.68,0.0,Gulshan-e-Ravi
2021-02-07,07:47:36pm,22.5,48.0,87,150,164,0.67,0.0,Gulshan-e-Ravi
2021-02-07,07:57:37pm,22.5,47.0,87,150,164,0.66,0.0,Gulshan-e-Ravi
2021-02-07,08:07:38pm,22.4,47.0,87,150,164,0.8,0.0,Gulshan-e-Ravi
2021-02-07,08:17:39pm,21.9,48.0,87,150,164,0.71,0.0,Gulshan-e-Ravi
2021-02-07,08:27:42pm,21.8,48.0,87,150,164,0.75,0.0,Gulshan-e-Ravi
2021-02-07,08:37:43pm,21.9,48.0,87,150,164,0.76,0.0,Gulshan-e-Ravi
2021-02-07,08:47:44pm,21.5,48.0,87,150,164,0.76,0.0,Gulshan-e-Ravi
2021-02-07,08:57:49pm,21.9,47.0,87,150,164,0.75,0.0,Gulshan-e-Ravi
2021-02-07,09:07:52pm,21.7,48.0,88,149,161,0.75,0.0,Gulshan-e-Ravi
2021-02-07,09:27:58pm,21.6,47.0,88,149,161,0.74,0.0,Gulshan-e-Ravi
2021-02-07,09:37:58pm,21.4,48.0,88,149,161,0.69,0.0,Gulshan-e-Ravi
2021-02-07,09:47:59pm,21.4,48.0,88,149,161,0.59,0.0,Gulshan-e-Ravi
2021-02-07,09:58:00pm,21.2,48.0,88,149,161,0.63,0.0,Gulshan-e-Ravi
2021-02-07,10:08:01pm,21.1,48.0,88,149,161,0.62,0.0,Gulshan-e-Ravi
2021-02-07,10:18:06pm,20.9,49.0,88,149,161,0.65,0.0,Gulshan-e-Ravi
2021-02-07,10:28:07pm,21.0,48.0,88,149,161,0.61,0.0,Gulshan-e-Ravi
2021-02-07,10:38:17pm,20.4,50.0,115,199,217,0.65,0.0,Gulshan-e-Ravi
2021-02-07,10:48:21pm,20.4,50.0,115,199,217,0.71,0.0,Gulshan-e-Ravi
2021-02-07,10:58:25pm,20.4,50.0,115,199,217,0.63,0.0,Gulshan-e-Ravi
2021-02-07,11:08:30pm,20.4,50.0,115,199,217,0.68,0.0,Gulshan-e-Ravi
2021-02-07,11:18:31pm,19.9,50.0,115,199,217,0.67,0.0,Gulshan-e-Ravi
2021-02-07,11:28:33pm,20.0,50.0,115,199,217,0.66,0.0,Gulshan-e-Ravi
2021-02-07,11:38:35pm,20.3,50.0,115,199,217,0.64,0.0,Gulshan-e-Ravi
2021-02-07,11:48:37pm,20.2,50.0,115,199,217,0.71,0.0,Gulshan-e-Ravi
2021-02-07,11:58:38pm,20.7,50.0,115,199,217,0.68,0.0,Gulshan-e-Ravi
2021-02-08,12:08:39am,20.3,50.0,115,199,217,0.68,0.0,Gulshan-e-Ravi
2021-02-08,12:18:40am,20.0,51.0,115,199,217,0.82,0.0,Gulshan-e-Ravi
2021-02-08,12:28:44am,20.3,51.0,115,199,217,0.83,0.0,Gulshan-e-Ravi
2021-02-08,12:38:45am,20.2,51.0,115,199,217,0.73,0.0,Gulshan-e-Ravi
2021-02-08,12:48:46am,19.9,51.0,115,199,217,0.82,0.0,Gulshan-e-Ravi
2021-02-08,12:58:47am,20.3,50.0,115,199,217,0.82,0.0,Gulshan-e-Ravi
2021-02-08,01:08:48am,19.9,52.0,115,199,217,0.86,0.0,Gulshan-e-Ravi
2021-02-08,01:18:49am,19.7,52.0,115,199,217,0.84,0.0,Gulshan-e-Ravi
2021-02-08,01:28:50am,19.9,51.0,115,199,217,0.85,0.0,Gulshan-e-Ravi
2021-02-08,01:38:50am,19.9,52.0,115,199,217,0.79,0.0,Gulshan-e-Ravi
2021-02-08,01:48:51am,19.7,52.0,115,199,217,0.86,0.0,Gulshan-e-Ravi
2021-02-08,01:58:52am,20.2,52.0,115,199,217,0.85,0.0,Gulshan-e-Ravi
2021-02-08,02:08:53am,19.7,52.0,115,199,217,0.77,0.0,Gulshan-e-Ravi
2021-02-08,02:18:55am,20.1,52.0,115,199,217,0.84,0.0,Gulshan-e-Ravi
2021-02-08,02:28:57am,20.1,52.0,115,199,217,0.79,0.0,Gulshan-e-Ravi
2021-02-08,02:38:58am,19.8,52.0,115,199,217,0.76,0.0,Gulshan-e-Ravi
2021-02-08,02:48:58am,19.8,53.0,115,199,217,0.75,0.0,Gulshan-e-Ravi
2021-02-08,02:58:59am,20.0,53.0,65357,36094,511,0.82,0.0,Gulshan-e-Ravi
2021-02-08,03:05:48am,,,163,333,367,0.91,0.0,Gulshan-e-Ravi
2021-02-08,03:15:48am,19.7,52.0,163,333,367,0.82,0.0,Gulshan-e-Ravi
2021-02-08,03:25:49am,20.0,53.0,163,333,367,0.8,0.0,Gulshan-e-Ravi
2021-02-08,03:35:50am,19.8,53.0,163,333,367,0.77,0.0,Gulshan-e-Ravi
2021-02-08,03:45:51am,19.9,53.0,163,333,367,0.82,0.0,Gulshan-e-Ravi
2021-02-08,03:55:52am,20.0,53.0,163,333,367,0.82,0.0,Gulshan-e-Ravi
2021-02-08,04:05:52am,19.8,54.0,163,333,367,1.58,0.0,Gulshan-e-Ravi
2021-02-08,04:15:53am,17.5,57.0,163,333,367,1.45,0.0,Gulshan-e-Ravi
2021-02-08,04:25:54am,17.0,61.0,163,333,367,1.46,0.0,Gulshan-e-Ravi
2021-02-08,04:35:55am,16.6,63.0,163,333,367,1.32,0.0,Gulshan-e-Ravi
2021-02-08,04:45:56am,16.8,63.0,163,333,367,1.34,0.0,Gulshan-e-Ravi
2021-02-08,04:55:57am,16.9,63.0,163,333,367,1.54,0.0,Gulshan-e-Ravi
2021-02-08,05:16:06am,16.7,64.0,163,333,367,1.48,0.0,Gulshan-e-Ravi
2021-02-08,05:26:07am,16.2,65.0,163,333,367,1.46,0.0,Gulshan-e-Ravi
2021-02-08,05:36:08am,15.8,66.0,163,333,367,1.54,0.0,Gulshan-e-Ravi
2021-02-08,05:46:08am,16.3,65.0,163,333,367,1.56,0.0,Gulshan-e-Ravi
2021-02-08,05:56:09am,16.1,66.0,167,330,364,1.68,0.0,Gulshan-e-Ravi
2021-02-08,06:06:10am,15.9,68.0,167,330,364,1.74,0.0,Gulshan-e-Ravi
2021-02-08,06:16:11am,15.5,69.0,167,330,364,1.56,0.0,Gulshan-e-Ravi
2021-02-08,06:26:12am,15.8,69.0,167,330,364,1.63,0.0,Gulshan-e-Ravi
2021-02-08,06:36:13am,15.8,70.0,167,330,364,1.63,0.0,Gulshan-e-Ravi
2021-02-08,06:46:13am,15.5,70.0,167,330,364,1.81,0.0,Gulshan-e-Ravi
2021-02-08,06:56:14am,15.4,71.0,167,330,364,1.68,0.0,Gulshan-e-Ravi
2021-02-08,07:06:15am,15.7,71.0,167,330,364,1.73,0.0,Gulshan-e-Ravi
2021-02-08,07:26:21am,15.2,70.0,46313,61184,511,1.77,0.0,Gulshan-e-Ravi
2021-02-08,07:36:22am,15.2,72.0,46313,61184,511,2.19,0.0,Gulshan-e-Ravi
2021-02-08,07:46:23am,16.0,70.0,46313,61184,511,1.88,0.0,Gulshan-e-Ravi
2021-02-08,08:06:29am,17.1,68.0,46313,61184,511,2.02,0.0,Gulshan-e-Ravi
2021-02-08,08:16:30am,17.1,67.0,46313,61184,511,2.13,0.0,Gulshan-e-Ravi
2021-02-08,08:26:31am,17.4,66.0,46313,61184,511,2.41,0.0,Gulshan-e-Ravi
2021-02-08,08:36:32am,18.2,65.0,46313,61184,511,2.34,0.0,Gulshan-e-Ravi
2021-02-08,08:46:32am,18.8,64.0,46313,61184,511,2.29,0.0,Gulshan-e-Ravi
2021-02-08,08:56:33am,18.9,62.0,46313,61184,511,2.4,0.0,Gulshan-e-Ravi
2021-02-08,09:06:34am,19.9,61.0,46313,61184,511,2.32,0.0,Gulshan-e-Ravi
2021-02-08,09:16:35am,20.4,60.0,46313,61184,511,2.27,0.0,Gulshan-e-Ravi
2021-02-08,09:26:36am,20.9,59.0,46313,61184,511,2.12,0.0,Gulshan-e-Ravi
2021-02-08,09:36:37am,21.1,58.0,46313,61184,511,2.24,0.0,Gulshan-e-Ravi
2021-02-08,09:46:38am,21.7,55.0,46313,61184,511,2.13,0.0,Gulshan-e-Ravi
2021-02-08,09:49:45am,,,123,226,250,0.71,0.0,Gulshan-e-Ravi
2021-02-08,09:59:47am,22.4,52.0,123,226,250,0.94,0.0,Gulshan-e-Ravi
2021-02-08,10:09:48am,24.0,49.0,123,226,250,0.79,0.0,Gulshan-e-Ravi
2021-02-08,10:19:49am,24.7,47.0,123,226,250,0.73,0.0,Gulshan-e-Ravi
2021-02-08,10:29:49am,24.4,47.0,123,226,250,0.77,0.0,Gulshan-e-Ravi
2021-02-08,10:39:50am,25.6,45.0,123,226,250,0.81,0.0,Gulshan-e-Ravi
2021-02-08,10:49:52am,26.2,44.0,123,226,250,0.84,0.0,Gulshan-e-Ravi
2021-02-08,10:59:52am,25.6,45.0,123,226,250,0.72,0.0,Gulshan-e-Ravi
2021-02-08,11:09:54am,26.5,44.0,123,226,250,0.6,0.0,Gulshan-e-Ravi
2021-02-08,11:19:55am,27.2,43.0,123,226,250,0.55,0.0,Gulshan-e-Ravi
2021-02-08,11:29:59am,26.8,44.0,123,226,250,0.54,0.0,Gulshan-e-Ravi
2021-02-08,11:40:04am,27.2,43.0,123,226,250,0.57,0.0,Gulshan-e-Ravi
2021-02-08,11:50:10am,27.6,43.0,123,226,250,0.57,0.0,Gulshan-e-Ravi
2021-02-08,12:00:15pm,27.7,42.0,123,226,250,0.52,0.0,Gulshan-e-Ravi
2021-02-08,12:10:20pm,27.7,41.0,123,226,250,0.54,0.0,Gulshan-e-Ravi
2021-02-08,12:20:25pm,27.7,40.0,123,226,250,0.54,0.0,Gulshan-e-Ravi
2021-02-08,12:30:30pm,28.1,38.0,123,226,250,0.53,0.0,Gulshan-e-Ravi
2021-02-08,12:40:35pm,28.1,38.0,123,226,250,0.46,0.0,Gulshan-e-Ravi
2021-02-08,12:50:41pm,28.7,38.0,123,226,250,0.5,0.0,Gulshan-e-Ravi
2021-02-08,01:00:46pm,30.7,35.0,123,226,250,0.52,0.0,Gulshan-e-Ravi
2021-02-08,01:16:59pm,29.4,37.0,89,156,169,0.64,0.0,Gulshan-e-Ravi
2021-02-08,01:18:25pm,,,89,155,172,0.85,0.0,Gulshan-e-Ravi
2021-02-08,01:28:30pm,29.0,37.0,89,155,172,0.71,0.0,Gulshan-e-Ravi
2021-02-08,01:38:35pm,29.8,37.0,89,155,172,0.84,0.0,Gulshan-e-Ravi
2021-02-08,01:48:40pm,28.8,37.0,89,155,172,0.73,0.0,Gulshan-e-Ravi
2021-02-08,01:58:47pm,28.6,36.0,89,155,172,0.74,0.0,Gulshan-e-Ravi
2021-02-08,02:08:52pm,28.6,37.0,89,155,172,0.77,0.0,Gulshan-e-Ravi
2021-02-08,02:18:57pm,27.9,38.0,89,155,172,1.12,0.0,Gulshan-e-Ravi
2021-02-08,02:29:02pm,29.1,37.0,89,155,172,0.71,0.0,Gulshan-e-Ravi
2021-02-08,02:39:07pm,28.3,37.0,89,155,172,0.89,0.0,Gulshan-e-Ravi
2021-02-08,02:49:12pm,28.2,38.0,89,155,172,0.8,0.0,Gulshan-e-Ravi
2021-02-08,02:59:18pm,27.5,39.0,89,155,172,0.94,0.0,Gulshan-e-Ravi
2021-02-08,03:09:26pm,26.8,39.0,89,155,172,0.79,0.0,Gulshan-e-Ravi
2021-02-08,03:19:31pm,27.6,38.0,89,155,172,0.8,0.0,Gulshan-e-Ravi
2021-02-08,03:29:36pm,27.8,38.0,89,155,172,0.87,0.0,Gulshan-e-Ravi
2021-02-08,03:39:41pm,26.4,39.0,89,155,172,0.96,0.0,Gulshan-e-Ravi
2021-02-08,03:49:46pm,25.6,39.0,89,155,172,0.86,0.0,Gulshan-e-Ravi
2021-02-08,03:59:51pm,25.6,40.0,89,155,172,0.79,0.0,Gulshan-e-Ravi
2021-02-08,04:09:57pm,25.9,40.0,89,155,171,0.91,0.0,Gulshan-e-Ravi
2021-02-08,04:20:02pm,25.2,41.0,89,155,171,0.88,0.0,Gulshan-e-Ravi
2021-02-08,04:30:07pm,24.8,42.0,89,155,171,0.81,0.0,Gulshan-e-Ravi
2021-02-08,04:37:39pm,,,98,162,174,0.81,0.0,Gulshan-e-Ravi
2021-02-08,05:01:09pm,23.2,48.0,101,181,195,0.68,0.0,Gulshan-e-Ravi
2021-02-08,05:01:22pm,,,102,186,198,0.79,0.0,Gulshan-e-Ravi
2021-02-08,05:11:27pm,23.3,49.0,102,186,198,0.71,0.0,Gulshan-e-Ravi
2021-02-08,05:21:32pm,23.4,48.0,102,186,198,0.82,0.0,Gulshan-e-Ravi
2021-02-08,05:31:37pm,23.3,49.0,102,186,198,0.76,0.0,Gulshan-e-Ravi
2021-02-08,05:41:43pm,22.7,50.0,102,186,198,0.8,0.0,Gulshan-e-Ravi
2021-02-08,05:51:48pm,22.3,51.0,102,186,198,0.76,0.0,Gulshan-e-Ravi
2021-02-08,06:01:53pm,22.4,51.0,102,186,198,0.93,0.0,Gulshan-e-Ravi
2021-02-08,06:11:58pm,21.5,53.0,102,186,198,0.95,0.0,Gulshan-e-Ravi
2021-02-08,06:22:03pm,21.8,54.0,102,186,198,1.0,0.0,Gulshan-e-Ravi
2021-02-08,06:32:08pm,21.9,54.0,102,186,198,1.04,0.0,Gulshan-e-Ravi
2021-02-08,06:42:14pm,21.6,54.0,102,186,198,1.11,0.0,Gulshan-e-Ravi
2021-02-08,06:52:19pm,21.9,55.0,102,186,198,1.07,0.0,Gulshan-e-Ravi
2021-02-08,07:02:24pm,21.5,55.0,102,186,198,1.15,0.0,Gulshan-e-Ravi
2021-02-08,07:12:29pm,22.0,55.0,102,186,198,1.38,0.0,Gulshan-e-Ravi
2021-02-08,07:22:34pm,21.6,55.0,102,186,198,1.16,0.0,Gulshan-e-Ravi
2021-02-08,07:32:39pm,21.7,55.0,102,186,198,1.2,0.0,Gulshan-e-Ravi
2021-02-08,07:42:45pm,21.9,54.0,102,186,198,1.29,0.0,Gulshan-e-Ravi
2021-02-08,07:52:50pm,20.8,56.0,102,186,198,1.53,0.0,Gulshan-e-Ravi
2021-02-08,08:02:55pm,20.2,59.0,102,186,198,1.34,0.0,Gulshan-e-Ravi
2021-02-08,08:13:00pm,20.7,59.0,102,186,198,1.41,0.0,Gulshan-e-Ravi
2021-02-08,08:23:05pm,20.5,58.0,102,186,198,1.28,0.0,Gulshan-e-Ravi
2021-02-08,08:33:11pm,20.9,60.0,102,186,198,1.36,0.0,Gulshan-e-Ravi
2021-02-08,08:43:16pm,19.9,60.0,102,186,198,1.38,0.0,Gulshan-e-Ravi
2021-02-08,08:53:21pm,20.8,60.0,102,186,198,1.26,0.0,Gulshan-e-Ravi
2021-02-08,09:23:54pm,19.4,62.0,168,329,361,0.64,0.0,Gulshan-e-Ravi
2021-02-08,09:54:01pm,20.5,60.0,168,329,361,0.6,0.0,Gulshan-e-Ravi
2021-02-08,10:04:09pm,18.8,64.0,168,329,361,0.64,0.0,Gulshan-e-Ravi
2021-02-08,10:14:15pm,18.6,65.0,168,329,361,0.61,0.0,Gulshan-e-Ravi
2021-02-08,10:24:20pm,19.6,64.0,168,329,361,0.61,0.0,Gulshan-e-Ravi
2021-02-08,10:34:26pm,18.7,65.0,168,329,361,0.62,0.0,Gulshan-e-Ravi
2021-02-08,10:44:31pm,19.1,65.0,168,329,361,0.67,0.0,Gulshan-e-Ravi
2021-02-08,10:54:36pm,19.7,65.0,168,329,361,0.62,0.0,Gulshan-e-Ravi
2021-02-08,11:14:46pm,17.7,71.0,168,329,361,0.61,0.0,Gulshan-e-Ravi
2021-02-08,11:24:52pm,17.4,72.0,168,329,361,0.55,0.0,Gulshan-e-Ravi
2021-02-08,11:35:00pm,17.3,73.0,168,329,361,0.55,0.0,Gulshan-e-Ravi
2021-02-08,11:45:06pm,17.1,73.0,168,329,361,0.63,0.0,Gulshan-e-Ravi
2021-02-08,11:55:11pm,17.4,73.0,168,329,361,0.62,0.0,Gulshan-e-Ravi
2021-02-09,12:05:16am,17.1,73.0,168,329,361,0.63,0.0,Gulshan-e-Ravi
2021-02-09,12:15:22am,17.0,74.0,170,329,362,0.65,0.0,Gulshan-e-Ravi
2021-02-09,12:25:27am,16.9,74.0,170,329,362,0.61,0.0,Gulshan-e-Ravi
2021-02-09,12:35:33am,17.0,74.0,170,329,362,0.61,0.0,Gulshan-e-Ravi
2021-02-09,12:45:38am,17.0,75.0,170,329,362,0.65,0.0,Gulshan-e-Ravi
2021-02-09,12:55:51am,16.7,74.0,195,394,438,0.65,0.0,Gulshan-e-Ravi
2021-02-09,01:05:56am,16.7,74.0,195,394,438,0.7,0.0,Gulshan-e-Ravi
2021-02-09,01:16:01am,16.4,77.0,195,394,438,0.7,0.0,Gulshan-e-Ravi
2021-02-09,01:26:07am,16.5,77.0,195,394,438,0.8,0.0,Gulshan-e-Ravi
2021-02-09,01:36:12am,17.9,74.0,195,394,438,0.76,0.0,Gulshan-e-Ravi
2021-02-09,01:46:17am,16.3,75.0,195,394,438,0.8,0.0,Gulshan-e-Ravi
2021-02-09,01:56:23am,16.3,78.0,195,394,438,0.81,0.0,Gulshan-e-Ravi
2021-02-09,02:06:28am,16.5,78.0,195,394,438,0.8,0.0,Gulshan-e-Ravi
2021-02-09,02:16:33am,16.4,79.0,195,394,438,0.82,0.0,Gulshan-e-Ravi
2021-02-09,02:26:39am,16.4,78.0,195,394,438,0.82,0.0,Gulshan-e-Ravi
2021-02-09,02:36:44am,16.2,78.0,195,394,438,0.82,0.0,Gulshan-e-Ravi
2021-02-09,02:46:49am,16.6,79.0,195,394,438,0.82,0.0,Gulshan-e-Ravi
2021-02-09,02:56:55am,16.8,77.0,195,394,438,0.82,0.0,Gulshan-e-Ravi
2021-02-09,03:07:03am,16.1,78.0,195,394,438,0.85,0.0,Gulshan-e-Ravi
2021-02-09,03:17:08am,15.8,78.0,195,394,438,0.94,0.0,Gulshan-e-Ravi
2021-02-09,03:27:13am,15.7,81.0,195,394,438,0.94,0.0,Gulshan-e-Ravi
2021-02-09,03:37:18am,15.8,81.0,195,394,438,0.94,0.0,Gulshan-e-Ravi
2021-02-09,03:47:24am,15.7,81.0,195,394,438,0.91,0.0,Gulshan-e-Ravi
2021-02-09,03:57:30am,15.9,80.0,195,394,438,0.82,0.0,Gulshan-e-Ravi
2021-02-09,04:07:35am,15.6,79.0,195,394,438,0.76,0.0,Gulshan-e-Ravi
2021-02-09,04:17:40am,15.1,82.0,195,394,438,0.7,0.0,Gulshan-e-Ravi
2021-02-09,04:27:46am,14.8,84.0,195,394,438,0.67,0.0,Gulshan-e-Ravi
2021-02-09,04:37:51am,14.9,85.0,195,394,438,0.63,0.0,Gulshan-e-Ravi
2021-02-09,04:47:56am,14.8,84.0,195,394,438,0.65,0.0,Gulshan-e-Ravi
2021-02-09,04:58:01am,14.7,85.0,195,394,438,0.64,0.0,Gulshan-e-Ravi
2021-02-09,05:08:06am,14.7,85.0,195,394,438,0.67,0.0,Gulshan-e-Ravi
2021-02-09,05:20:07am,16.0,83.0,221,799,998,0.64,0.0,Gulshan-e-Ravi
2021-02-09,05:30:12am,16.1,83.0,221,799,998,0.62,0.0,Gulshan-e-Ravi
2021-02-09,05:40:18am,15.7,80.0,221,799,998,0.69,0.0,Gulshan-e-Ravi
2021-02-09,05:50:23am,14.6,82.0,221,799,998,0.67,0.0,Gulshan-e-Ravi
2021-02-09,06:00:29am,16.1,80.0,221,799,998,0.62,0.0,Gulshan-e-Ravi
2021-02-09,06:10:34am,15.6,80.0,221,799,998,0.71,0.0,Gulshan-e-Ravi
2021-02-09,06:20:40am,16.2,79.0,221,799,998,0.69,0.0,Gulshan-e-Ravi
2021-02-09,06:30:45am,15.3,82.0,221,799,998,0.71,0.0,Gulshan-e-Ravi
2021-02-09,06:40:50am,15.5,84.0,221,799,998,0.72,0.0,Gulshan-e-Ravi
2021-02-09,06:50:55am,15.6,81.0,221,799,998,0.75,0.0,Gulshan-e-Ravi
2021-02-09,07:01:00am,15.8,82.0,221,799,998,0.74,0.0,Gulshan-e-Ravi
2021-02-09,07:11:05am,15.5,82.0,221,799,998,0.69,0.0,Gulshan-e-Ravi
2021-02-09,07:21:11am,15.0,82.0,221,799,998,0.63,0.0,Gulshan-e-Ravi
2021-02-09,07:31:16am,15.6,82.0,221,799,998,0.63,0.0,Gulshan-e-Ravi
2021-02-09,07:41:21am,16.1,80.0,221,799,998,0.53,0.0,Gulshan-e-Ravi
2021-02-09,07:51:26am,16.0,78.0,221,799,998,0.56,0.0,Gulshan-e-Ravi
2021-02-09,08:01:31am,16.7,75.0,221,799,998,0.58,0.0,Gulshan-e-Ravi
2021-02-09,08:11:36am,16.9,74.0,221,799,998,0.66,0.0,Gulshan-e-Ravi
2021-02-09,08:21:42am,17.5,74.0,221,799,998,0.58,0.0,Gulshan-e-Ravi
2021-02-09,08:31:47am,17.6,73.0,221,799,998,0.56,0.0,Gulshan-e-Ravi
2021-02-09,08:41:52am,19.0,71.0,221,799,998,0.56,0.0,Gulshan-e-Ravi
2021-02-09,08:45:10am,,,171,389,437,0.69,0.0,Gulshan-e-Ravi
2021-02-09,08:55:15am,19.2,71.0,171,389,437,0.66,0.0,Gulshan-e-Ravi
2021-02-10,03:37:27pm,,,123,252,268,4.97,0.0,Gulshan-e-Ravi
2021-02-10,03:47:32pm,25.3,53.0,123,252,268,2.5,0.0,Gulshan-e-Ravi
2021-02-10,04:07:43pm,27.2,49.0,123,252,268,2.53,0.0,Gulshan-e-Ravi
2021-02-10,04:17:48pm,27.0,48.0,123,252,268,2.3,0.0,Gulshan-e-Ravi
2021-02-10,04:27:53pm,26.6,49.0,123,252,268,2.42,0.0,Gulshan-e-Ravi
2021-02-10,04:37:59pm,26.7,49.0,123,252,268,2.98,0.0,Gulshan-e-Ravi
2021-02-10,04:48:04pm,24.6,52.0,123,252,268,3.11,0.0,Gulshan-e-Ravi
2021-02-10,04:58:09pm,24.3,54.0,123,252,268,3.37,0.0,Gulshan-e-Ravi
2021-02-10,05:08:14pm,24.1,56.0,123,252,268,3.0,0.0,Gulshan-e-Ravi
2021-02-10,05:18:19pm,23.7,58.0,123,252,268,3.01,0.0,Gulshan-e-Ravi
2021-02-10,05:28:25pm,22.9,59.0,123,252,268,3.32,0.0,Gulshan-e-Ravi
2021-02-10,05:38:30pm,22.6,61.0,123,252,268,3.7,0.0,Gulshan-e-Ravi
2021-02-10,05:48:35pm,22.5,62.0,123,252,268,3.95,0.0,Gulshan-e-Ravi
2021-02-10,05:58:40pm,22.3,63.0,123,252,268,4.57,0.0,Gulshan-e-Ravi
2021-02-10,06:18:51pm,21.8,65.0,123,252,268,4.5,0.0,Gulshan-e-Ravi
2021-02-10,06:28:56pm,21.6,65.0,121,249,264,5.23,0.0,Gulshan-e-Ravi
2021-02-10,06:49:07pm,21.4,66.0,121,249,264,5.21,0.0,Gulshan-e-Ravi
2021-02-10,06:59:12pm,21.2,66.0,121,249,264,5.05,0.0,Gulshan-e-Ravi
2021-02-10,07:09:17pm,21.0,67.0,121,249,264,5.47,0.0,Gulshan-e-Ravi
2021-02-10,07:19:22pm,20.9,69.0,121,249,264,5.2,0.0,Gulshan-e-Ravi
2021-02-10,07:29:28pm,20.7,69.0,121,249,264,5.37,0.0,Gulshan-e-Ravi
2021-02-10,07:39:33pm,20.6,69.0,121,249,264,5.47,0.0,Gulshan-e-Ravi
2021-02-10,07:49:38pm,20.5,69.0,121,249,264,5.93,0.0,Gulshan-e-Ravi
2021-02-10,07:59:51pm,20.4,71.0,201,448,517,0.64,0.0,Gulshan-e-Ravi
2021-02-10,08:09:57pm,20.3,71.0,201,448,517,0.82,0.0,Gulshan-e-Ravi
2021-02-10,08:20:03pm,20.3,71.0,201,448,517,0.52,0.0,Gulshan-e-Ravi
2021-02-10,08:30:08pm,20.2,71.0,201,448,517,0.55,0.0,Gulshan-e-Ravi
2021-02-10,08:40:13pm,20.1,71.0,201,448,517,0.53,0.0,Gulshan-e-Ravi
2021-02-10,08:50:19pm,20.1,72.0,201,448,517,0.5,0.0,Gulshan-e-Ravi
2021-02-10,09:00:25pm,20.0,72.0,201,448,517,0.48,0.0,Gulshan-e-Ravi
2021-02-10,09:10:30pm,19.9,73.0,201,448,517,0.5,0.0,Gulshan-e-Ravi
2021-02-10,09:20:35pm,19.8,73.0,201,448,517,0.54,0.0,Gulshan-e-Ravi
2021-02-10,09:30:41pm,19.6,73.0,201,448,517,0.45,0.0,Gulshan-e-Ravi
2021-02-10,09:40:46pm,19.7,73.0,201,448,517,0.59,0.0,Gulshan-e-Ravi
2021-02-10,09:50:51pm,19.7,73.0,201,448,517,0.46,0.0,Gulshan-e-Ravi
2021-02-10,10:00:56pm,19.7,73.0,201,448,517,0.47,0.0,Gulshan-e-Ravi
2021-02-10,10:11:01pm,19.6,73.0,201,448,517,0.45,0.0,Gulshan-e-Ravi
2021-02-10,10:21:10pm,19.7,73.0,201,448,517,0.45,0.0,Gulshan-e-Ravi
2021-02-10,10:31:12pm,19.5,73.0,201,448,517,0.42,0.0,Gulshan-e-Ravi
